"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202302","신림선","서원","0","0","1942","133","3552","587","11225","991","18924","1881","10690","1669","5996","1552","4964","2051","4990","2294","4584","2807","3850","3052","3405","4500","3576","4957","3482","6684","3300","10329","2089","9893","1255","6284","1094","5760","909","5874","397","4188","96","1548","0","0","0","0","0","0","20230303"
"202302","신림선","신림","0","0","724","124","1093","422","3311","960","6161","2758","3318","2382","2102","2212","2279","2799","2529","2981","2667","3279","2510","3549","2461","4190","2591","4032","2681","5879","3054","9801","2220","6653","1639","3769","1704","3156","1286","2730","768","1760","298","705","0","0","0","0","0","0","20230303"
"202302","안산선","고잔","206","5","4521","984","14358","4386","27165","12007","20246","24692","13247","15118","12715","10513","13025","9757","12492","10014","11659","11320","12622","11274","14120","10499","14577","11072","20544","15140","22724","23938","8269","18127","6459","11882","6572","10279","4470","8688","1922","7710","169","2902","0","0","0","0","0","0","20230303"
"202302","안산선","대야미","3","0","2452","884","7151","2547","15983","4718","15704","7136","10260","4074","7968","3608","7540","4458","7254","4624","7407","4961","6955","5306","7357","6765","7549","7911","8407","9268","9511","14972","4702","11621","3383","8169","2464","6713","1655","6601","806","4050","99","1078","0","0","0","0","0","0","20230303"
"202302","안산선","반월","9","0","3153","817","7210","2257","14980","3241","13372","4711","9534","3179","7710","3118","6804","3995","6744","4174","6276","4688","5470","5317","4972","6696","5697","8592","6505","8920","7192","13998","3460","10872","2410","8253","1763","6601","1209","6171","459","3829","164","908","0","0","0","0","0","0","20230303"
"202302","안산선","산본","385","0","7654","1634","21198","5482","50352","12842","47787","25248","24812","19559","22347","17988","21987","19750","23144","22573","22552","24518","22128","24583","24514","25527","26497","31147","25976","38421","29735","62341","18641","51990","15724","30050","16099","22731","12763","19715","5254","12273","514","4140","0","0","0","0","0","0","20230303"
"202302","안산선","상록수","345","20","12811","2398","28228","7786","61535","9822","57857","14705","31909","11875","24289","10288","22507","11643","22579","12690","20050","15400","17052","16560","17266","19503","18533","26635","19155","37005","19149","60719","12174","51551","9988","35524","8137","29416","5754","24760","2375","17135","359","4759","0","0","0","0","0","0","20230303"
"202302","안산선","수리산","2","0","2991","505","8025","1619","16218","4005","15622","4166","8773","3032","6630","3791","6628","3179","5810","3015","5298","3402","4549","3547","4454","4610","4121","5680","4843","6965","5075","11531","2575","8904","1629","6358","1434","5109","815","4873","361","2991","44","892","0","0","0","0","0","0","20230303"
"202302","안산선","신길온천","14","0","2016","118","3434","1620","6196","3218","5541","2372","3525","1242","3108","1229","2612","1539","2627","1664","2492","1614","2089","2151","2234","2544","2833","2878","4129","4196","3781","6062","1754","4491","1123","3163","673","2578","429","2293","163","1565","25","536","0","0","0","0","0","0","20230303"
"202302","안산선","안산","1044","6","9282","1448","11451","14608","18696","35915","18805","29937","16449","14887","14669","11945","14268","13453","15584","13610","15969","13542","16925","14437","18013","14914","21488","16309","39864","21603","44277","22877","20116","18468","16342","14649","8802","11883","4229","8925","1215","5548","96","2215","0","0","0","0","0","0","20230303"
"202302","안산선","오이도","195","0","5479","488","13785","6233","27219","11089","21425","11047","12897","7574","11418","7192","11113","9473","12079","11009","11241","10910","10428","10718","11084","12283","13898","13729","16944","16922","16996","24535","9821","20873","7631","15111","6704","11828","4061","10560","1479","7334","25","3350","0","0","0","0","0","0","20230303"
"202302","안산선","정왕","147","3","6501","1005","9874","11609","16760","21930","14695","21749","11255","13227","10634","9208","11069","8813","11121","9489","10575","8944","10680","9646","11798","10352","14030","11101","20349","15657","27980","20001","11081","15192","9352","12370","6039","9953","3789","8276","1426","5584","78","1826","0","0","0","0","0","0","20230303"
"202302","안산선","중앙","208","22","8865","1342","28703","9465","52625","12479","42230","29089","25105","27723","21985","19723","24123","20683","27218","25023","25184","27065","24063","27392","26544","27068","31305","31433","33062","42238","36526","66498","23591","54326","22557","36119","22597","27756","19887","22621","8932","17541","935","5483","0","0","0","0","0","0","20230303"
"202302","안산선","초지","193","2","3345","406","10487","3380","20202","8028","14466","9281","8768","3639","6685","3219","6456","3527","6461","4125","5836","4661","5075","4849","5149","5529","5886","6394","8534","9483","9547","16031","4748","14145","3539","9877","2667","8324","1477","7069","569","5352","42","1949","0","0","0","0","0","0","20230303"
"202302","안산선","한대앞","59","1","7250","991","15860","3810","28317","7132","23534","12425","16269","11939","12932","8422","12532","8301","13030","9246","12037","9944","11216","10773","11299","12087","12411","15874","15473","21250","15478","31018","8471","23246","7128","16552","6648","13323","5163","11733","2129","8468","219","2391","0","0","0","0","0","0","20230303"
"202302","우이신설선","4.19민주묘지","2","1","1297","300","2814","638","7978","1323","9168","4162","5758","4098","4855","3717","4726","4089","5544","4814","5881","4858","5624","4593","6178","4446","5864","4693","5555","5508","3808","6943","2313","7283","1752","4163","1245","3797","944","3069","364","2355","74","568","0","0","0","0","0","0","20230303"
"202302","우이신설선","가오리","6","0","2323","294","5235","1294","14899","2490","16154","5512","10611","4304","7884","3863","7534","4326","7214","4868","6962","5577","5811","5780","5796","7198","5462","8674","5789","9211","4557","12807","3128","12187","2050","7488","1448","6451","1087","5479","500","3304","142","988","0","0","0","0","0","0","20230303"
"202302","우이신설선","보문","5","0","425","117","797","1015","1736","2173","3361","4404","3017","3163","2276","2195","2293","2052","2730","2105","2876","2292","2585","2361","2772","2557","2834","2587","3196","2890","3670","3560","2175","2584","1629","1686","1439","1583","1069","1377","506","940","125","268","0","0","0","0","0","0","20230303"
"202302","우이신설선","북한산보국문","3","0","2197","554","6518","1858","19165","3662","21936","7864","15470","6111","11031","5009","10188","5128","10568","6306","10096","6487","8863","7251","8352","9056","9388","10811","9558","13451","9295","19290","5048","17297","3853","11035","3161","9784","2371","8564","1212","6199","442","1723","0","0","0","0","0","0","20230303"
"202302","우이신설선","북한산우이","9","1","1082","417","2825","1339","7679","2236","8884","6066","4805","7447","4017","8245","4212","6559","5791","5621","6620","4649","6813","4275","7037","3788","6245","3648","5085","3775","3986","5006","2257","4765","1652","3154","1258","2390","808","1968","353","1044","98","419","0","36","0","0","0","0","20230303"
"202302","우이신설선","삼양","0","0","1014","405","2335","863","6165","1053","7178","2973","4806","2362","3613","2475","3455","2251","3738","2844","3510","3282","3180","3267","2690","4450","2728","4626","2744","4407","2528","5852","1693","5356","1181","3186","875","2905","407","2418","295","1380","64","452","0","0","0","0","0","0","20230303"
"202302","우이신설선","삼양사거리","4","1","1120","304","2530","1079","6883","1568","8588","3617","5956","2833","4630","2847","4366","3215","4752","3616","4794","4069","3751","4281","3668","5400","3470","5808","3682","5493","3246","6965","2465","6367","1632","3499","1322","2947","942","2548","414","1559","93","413","0","0","0","0","0","0","20230303"
"202302","우이신설선","성신여대입구(돈암)","0","0","638","339","970","1089","3401","3313","5961","8410","4176","7061","3956","5706","4309","5702","5206","6743","5495","7481","5472","6986","5766","7020","6589","7365","7110","8674","8416","10927","5849","7312","5343","4133","6479","3158","5565","2335","2433","1590","634","536","0","0","0","0","0","0","20230303"
"202302","우이신설선","솔밭공원","12","0","1681","186","3716","928","9745","1150","9939","2353","6576","2248","4773","2311","4177","2601","4417","3052","4083","3785","3478","3840","3797","4127","3520","4616","2919","5209","2268","6846","1592","7236","1123","4653","729","3746","603","2898","390","2216","47","667","0","10","0","0","0","0","20230303"
"202302","우이신설선","솔샘","3","2","2812","252","9015","1575","26629","2822","26970","4078","15987","2969","10464","3218","9088","3790","9457","4659","8523","5505","6650","6249","6357","8225","6432","10062","6135","12501","4839","21941","3188","20240","2077","11601","1495","10706","1259","9598","546","5924","134","1982","0","0","0","0","0","0","20230303"
"202302","우이신설선","신설동","41","0","750","689","902","2100","1051","4352","2079","10900","1653","8132","1849","4652","2277","3673","2862","3490","2808","3846","3446","2917","5015","2226","5768","2244","6812","1759","9132","1883","4442","1056","2915","921","2612","830","1897","910","728","569","172","404","0","77","0","0","0","0","20230303"
"202302","우이신설선","정릉","1","0","1750","401","5006","1660","13063","2963","14992","6186","11984","4398","8926","3640","8075","4171","8736","4989","8194","5338","7321","5865","6866","7585","6620","8814","7022","10157","7147","14879","4087","12044","2618","7222","2161","6615","1780","5523","862","3179","236","1005","0","0","0","0","0","0","20230303"
"202302","우이신설선","화계","2","1","1746","489","3690","1262","12315","1772","13191","4552","8185","4416","6237","4213","6347","3967","7050","4726","6189","4814","5305","4636","4612","5504","4914","6255","4060","6857","3848","9868","2944","9267","1601","5402","1307","4533","767","3950","465","2519","111","765","0","0","0","0","0","0","20230303"
"202302","일산선","대곡","4","0","838","206","3262","967","8596","1713","7147","3074","3489","1452","2522","1442","2363","1458","2370","1560","2497","1923","2339","1681","2375","1971","2991","2380","3667","2684","4425","6148","1975","4539","1009","2511","1161","2353","667","2129","436","1792","40","382","0","0","0","0","0","0","20230303"
"202302","일산선","대화","112","0","6726","1180","24797","4931","56682","11423","40475","15740","25619","11916","20744","10689","19487","9876","18426","12495","17087","13346","16780","13018","17339","15723","17976","15240","19062","22249","18874","27319","9136","29229","7419","19808","6080","15805","4386","14855","1382","9744","137","3815","6","6","0","0","0","0","20230303"
"202302","일산선","마두","15","0","3046","1451","9661","3811","14102","6624","15345","20400","11354","14318","12245","10811","12821","10690","13016","9539","12557","13125","13141","12427","14632","11806","15816","12608","15873","13307","16096","17293","7021","15948","5313","9509","5031","8041","3955","7587","1134","5001","104","1321","0","0","0","0","0","0","20230303"
"202302","일산선","백석","67","1","3882","2257","9400","5306","19953","11015","21246","22909","15277","12835","14022","11356","14941","12049","15262","12842","14964","14849","15371","14725","17749","15415","17460","16684","20931","19350","22690","24828","11483","23624","9726","13189","9569","11286","6127","10081","2672","6706","347","1714","0","0","0","0","0","0","20230303"
"202302","일산선","삼송","617","15","8054","1212","28843","6373","75039","13467","74001","22068","39442","16806","30155","14869","26753","17049","27003","21744","25122","22894","22743","24115","23241","29240","25687","33291","28645","43585","30447","68121","18546","61072","14254","34699","13042","33610","13106","26855","3220","14747","509","3185","0","0","0","0","0","0","20230303"
